,discord image,imkg image,score,timestamp,channel
29,https://cdn.discordapp.com/attachments/951496889616977951/1121626984687091792/FB_IMG_1687486947506.jpg,https://i.imgflip.com/48k2zx.jpg,0.67162347,2023-06-23T02:25:12.024+00:00,WeebCommunity
30,https://cdn.discordapp.com/attachments/951496889616977951/1111254817696907304/498c5372cd3ace8eb0358ba1c299cfab.jpg,https://i.imgflip.com/105u69.jpg,0.60673344,2023-05-25T11:29:55.298+00:00,WeebCommunity
31,https://cdn.discordapp.com/attachments/951496889616977951/1105035512139493456/Screenshot_20230508_093545_Chrome.jpg,https://i.imgflip.com/138cxn.jpg,0.7276853,2023-05-08T07:36:36.718+00:00,WeebCommunity
32,https://cdn.discordapp.com/attachments/951496889616977951/1105032981313224824/Unfinished_Horse_Drawing_26042023112602.jpg,https://i.imgflip.com/44tqa0.jpg,0.6886462,2023-05-08T07:26:33.283+00:00,WeebCommunity
33,https://cdn.discordapp.com/attachments/951496889616977951/1103410745011613827/Screenshot_20230503_215934_Instagram.jpg,https://i.imgflip.com/2vzetm.jpg,0.6631297,2023-05-03T20:00:22.044+00:00,WeebCommunity
34,https://cdn.discordapp.com/attachments/951496889616977951/1098491929399930910/FB_IMG_1681971040227.jpg,https://i.imgflip.com/2wvzw7.jpg,0.6733399,2023-04-20T06:14:45.039+00:00,WeebCommunity
35,https://cdn.discordapp.com/attachments/951496889616977951/1095757591914762241/FB_IMG_1681319315530.jpg,https://i.imgflip.com/2o23cu.jpg,0.64104575,2023-04-12T17:09:28.069+00:00,WeebCommunity
36,https://cdn.discordapp.com/attachments/951496889616977951/957662513045069854/20220327_205659.jpg,https://i.imgflip.com/55qwfe.jpg,0.6442493,2022-03-27T15:28:55.878+00:00,WeebCommunity
37,https://cdn.discordapp.com/attachments/951496889616977951/956608881583329380/RDT_20220324_2311446238856998859871637.jpg,https://i.imgflip.com/4jf1mm.jpg,0.67748225,2022-03-24T17:42:10.496+00:00,WeebCommunity
38,https://cdn.discordapp.com/attachments/951496889616977951/954593710983753858/FB_IMG_1647606500991.jpg,https://i.imgflip.com/4dx4hx.jpg,0.6035434,2022-03-19T04:14:36.326+00:00,WeebCommunity
39,https://cdn.discordapp.com/attachments/951496889616977951/952933477647532093/FB_IMG_1647264752570.jpg,https://i.imgflip.com/3prie4.jpg,0.6882406,2022-03-14T14:17:26.774+00:00,WeebCommunity
40,https://images-ext-2.discordapp.net/external/7c00J5_UWY9q76yLacfx--mRrxAVUdMfjBf7x6dKprc/https/i.redd.it/cabaqsvgm89b1.jpg,https://i.imgflip.com/1107p0.jpg,0.75289094,2023-06-30T23:13:29.777+00:00,TheDungeon
41,https://images-ext-1.discordapp.net/external/3jFn0F5IY7_suNMKTdFnHtpei78lgwfm5min-Juqwyg/https/i.redd.it/ior1h6h4789b1.jpg,https://i.imgflip.com/100pin.jpg,0.6573129,2023-06-30T21:47:30.515+00:00,TheDungeon
42,https://images-ext-2.discordapp.net/external/THPw4wzaDquDvw78SfMIQznXBbpl6apB2BTxlyWzhik/https/i.redd.it/ygzlu1mo489b1.jpg,https://i.imgflip.com/33o9cg.jpg,0.8837428,2023-06-30T21:33:55.002+00:00,TheDungeon
43,https://images-ext-1.discordapp.net/external/LMtBBNixa0R3B-woOOWoZWHcbkfZ90haNq-PBheA_E8/https/i.redd.it/ltet8q3is69b1.png,https://i.imgflip.com/4a0l9u.jpg,0.7859539,2023-06-30T17:06:10.394+00:00,TheDungeon
44,https://images-ext-1.discordapp.net/external/OOOEjhmNQ_mUHW8fLyF_dWnz_YvPkWykAMdtcC9GyOE/https/i.redd.it/h2j35n40p69b1.jpg,https://i.imgflip.com/34apmh.jpg,0.6453436,2023-06-30T16:46:20.19+00:00,TheDungeon
45,https://images-ext-1.discordapp.net/external/qnRIITfGXC-FERqlKXwC8D7Xv2JRuVNQuYM05prHNbs/https/i.redd.it/b03065bsj69b1.jpg,https://i.imgflip.com/2xe7y4.jpg,0.7918016,2023-06-30T16:17:39.11+00:00,TheDungeon
46,https://images-ext-1.discordapp.net/external/tjbez0cD_97i0kQxZHbiQ2R1M9ojE9Q-M-MQUErJZY0/https/i.redd.it/fqln4gyxs59b1.jpg,https://i.imgflip.com/1023mz.jpg,0.7987457,2023-06-30T13:44:25.266+00:00,TheDungeon
47,https://images-ext-2.discordapp.net/external/9rAxrhEGmC3frH20CpOkyfSr1kcTmKOnh7yWVZpQrrQ/https/i.redd.it/zbhohakpf59b1.jpg,https://i.imgflip.com/2diyyi.jpg,0.86719537,2023-06-30T12:30:15.153+00:00,TheDungeon
48,https://images-ext-1.discordapp.net/external/Bq6Lq6GH4F7_tDNbOy-vygfAo0hiWJq1IfyXOE9QHvQ/https/i.redd.it/ttjq7an6d49b1.jpg,https://i.imgflip.com/5t0iyh.jpg,0.6881324,2023-06-30T08:54:19.862+00:00,TheDungeon
49,https://images-ext-1.discordapp.net/external/dn4jPySkOQSE6LOH11mO3EdIa8ne5zmaVBqPn0j5_So/https/i.redd.it/tle21tim049b1.jpg,https://i.imgflip.com/1w9yf8.jpg,0.7426957,2023-06-30T07:43:55.317+00:00,TheDungeon
50,https://images-ext-2.discordapp.net/external/XonWs0uWQmrggN3Vu49mbwn1M21hbTx1HU-bOhFwhFM/https/i.redd.it/pdng33a5f39b1.jpg,https://i.imgflip.com/1ogc5r.jpg,0.6150584,2023-06-30T05:43:44.657+00:00,TheDungeon
51,https://images-ext-1.discordapp.net/external/NB74tkZrmrF8P41lV3gawYRUbBNB31-BKDp2NH-w0Tg/https/i.redd.it/4znpejxa839b1.jpg,https://i.imgflip.com/1m3a8e.jpg,0.7302184,2023-06-30T05:05:09.998+00:00,TheDungeon
52,https://images-ext-1.discordapp.net/external/D8tJF8IgA_JjjyV_CHOEQPZaqi-fKY8_diJlGi7Mlvo/https/i.redd.it/yta5eae5r29b1.jpg,https://i.imgflip.com/2h2v3e.jpg,0.6917051,2023-06-30T03:29:04.789+00:00,TheDungeon
53,https://images-ext-2.discordapp.net/external/PMg2es5S-t39QqmUs7_pSWNCMjfcO7_eNDyMD1OQeRA/https/i.redd.it/gf7iwg5eo29b1.jpg,https://i.imgflip.com/54psvq.jpg,0.81011796,2023-06-30T03:13:35.003+00:00,TheDungeon
54,https://images-ext-1.discordapp.net/external/UOlLKB3x7doxGzwaHI2xGNERCV1VRSG3gSYrpPxAZnI/https/i.redd.it/4g7w3br5j29b1.jpg,https://i.imgflip.com/3qf8t3.jpg,0.78586423,2023-06-30T02:44:20.08+00:00,TheDungeon
55,https://images-ext-1.discordapp.net/external/Pd4zS1XS1klr-0RUY13MGy33eTJFYw7yEq4Ry8gonS0/https/i.redd.it/op0ydf1ib29b1.jpg,https://i.imgflip.com/2zo8s1.jpg,0.8461278,2023-06-30T02:01:34.955+00:00,TheDungeon
56,https://images-ext-1.discordapp.net/external/zkQtuRxSyhtc8fyLUN0-fyHC61I0beH2GIEfCcgB9Ps/https/i.redd.it/f6gkti9ot19b1.jpg,https://i.imgflip.com/3kae4e.jpg,0.77316934,2023-06-30T00:21:25.152+00:00,TheDungeon
57,https://images-ext-2.discordapp.net/external/Vr0DKHd96CSzpJw2XDKusnKgUn9Q9qUdjP2x2PucbT4/https/i.redd.it/g5fesz7ci19b1.jpg,https://i.imgflip.com/5odnrk.jpg,0.7914555,2023-06-29T23:17:49.755+00:00,TheDungeon
58,https://images-ext-1.discordapp.net/external/Y7fW9TCZKrhp7UDbLPBHILxZKWlZYOXAH4M_3ndG4gE/https/i.redd.it/bp78wmcpl09b1.jpg,https://i.imgflip.com/31x0o0.jpg,0.6308656,2023-06-29T20:15:44.726+00:00,TheDungeon
59,https://images-ext-1.discordapp.net/external/5VWjITlqpVS9fH6jFvAY3xOu1a2yj_dAN4S-PDwFrC4/https/i.redd.it/3hrwep0kc09b1.jpg,https://i.imgflip.com/3kus4f.jpg,0.7849187,2023-06-29T19:23:49.897+00:00,TheDungeon
60,https://images-ext-2.discordapp.net/external/gROYXTx5z6KrnQDJQuWuTDi2bplfaDsi0Rn6zIMGTy4/https/i.redd.it/2b6du1w4nz8b1.jpg,https://i.imgflip.com/5ee8j9.jpg,0.60381895,2023-06-29T17:01:14.939+00:00,TheDungeon
61,https://images-ext-2.discordapp.net/external/nAFqDkj4ASN-fKNBPxnL-J1lx72LVWNSESPCCWtxWAA/https/i.redd.it/fu26s1b0dz8b1.jpg,https://i.imgflip.com/46hivo.jpg,0.73006463,2023-06-29T16:04:44.736+00:00,TheDungeon
62,https://images-ext-1.discordapp.net/external/_7s8SWx8GARp_0lmKq40hQjmv85gbW6Sl9ScFcY3yBU/https/i.redd.it/mjcur2zecz8b1.jpg,https://i.imgflip.com/3kz382.jpg,0.70068777,2023-06-29T16:01:04.713+00:00,TheDungeon
63,https://images-ext-1.discordapp.net/external/CJTyxI3bXHtfkKzoJN1rF3W0yuCwZMIUTzDYk2fXsqU/https/i.redd.it/x6b4o9skbz8b1.png,https://i.imgflip.com/4b4e2s.jpg,0.8328681,2023-06-29T15:56:34.782+00:00,TheDungeon
64,https://images-ext-2.discordapp.net/external/_Okrc2UMQLNWY9sO3EEEMz-iWHzF-2DXHWHf_grBw08/https/i.redd.it/s12p480kbz8b1.jpg,https://i.imgflip.com/46hivo.jpg,0.73006463,2023-06-29T15:56:21.135+00:00,TheDungeon
65,https://images-ext-2.discordapp.net/external/fXOdVesH5oq9jNSr4s7BSoWuVDVy_7SZxzDgnBbHnd8/https/i.redd.it/64uazmsnaz8b1.png,https://i.imgflip.com/2gq40u.jpg,0.90999776,2023-06-29T15:51:45.053+00:00,TheDungeon
66,https://images-ext-1.discordapp.net/external/_F7IY-njcIoZ9QEwKq7Jz1NG07fgwQidS6HrzwVcwls/https/i.redd.it/rnaeanv7ty8b1.jpg,https://i.imgflip.com/377p73.jpg,0.7913976,2023-06-29T14:13:30.271+00:00,TheDungeon
67,https://images-ext-1.discordapp.net/external/ccca0vD_nM2XBOC73su-Dcqokt3a6EL7j2J5ZVjqMlk/https/i.redd.it/5flfds8mqy8b1.jpg,https://i.imgflip.com/2811y3.jpg,0.6976727,2023-06-29T13:58:55.267+00:00,TheDungeon
68,https://images-ext-1.discordapp.net/external/x-Eb_7huIGDNOtFyN6IRjtg7UaipeF9IRpTBx278p_M/https/i.redd.it/0xpf2d4bpy8b1.jpg,https://i.imgflip.com/23jp3t.jpg,0.78487164,2023-06-29T13:51:34.864+00:00,TheDungeon
69,https://images-ext-2.discordapp.net/external/LjnG0chgTCMrbW86H7cKDOJ6wK8kOBztwwX2z0KQJ2k/https/i.redd.it/1hgknixy6y8b1.jpg,https://i.imgflip.com/4667g5.jpg,0.8450551,2023-06-29T12:08:45.06+00:00,TheDungeon
70,https://images-ext-1.discordapp.net/external/UoRgNMO7ddx5naLNXwtIAlKYiTaY3GaseHZtkrYJ-9s/https/i.redd.it/gn9gv58b4y8b1.jpg,https://i.imgflip.com/3l49um.jpg,0.62556744,2023-06-29T11:53:55.468+00:00,TheDungeon
71,https://images-ext-2.discordapp.net/external/VG65DurpWHaRVv1Y7TyFfp3CSRpETrcqsXXARu0I3qE/https/i.redd.it/8quah4u4gx8b1.jpg,https://i.imgflip.com/1g8ls8.jpg,0.6247805,2023-06-29T09:39:15.138+00:00,TheDungeon
72,https://images-ext-1.discordapp.net/external/bBwmikWLwyrt2ojDEOnfJxyaw9YEMSBRItZ3tJfJKfo/https/i.redd.it/98u58fh95x8b1.jpg,https://i.imgflip.com/47mpak.jpg,0.71719575,2023-06-29T08:37:30.134+00:00,TheDungeon
73,https://images-ext-1.discordapp.net/external/0u6oc4UpUXbOpPaH8e6AI6ujA9Q0TcZOc235LwDTnEE/https/i.redd.it/0ztsuw6s3x8b1.jpg,https://i.imgflip.com/3qf8t3.jpg,0.82289755,2023-06-29T08:29:10.397+00:00,TheDungeon
74,https://images-ext-2.discordapp.net/external/ItB9J6bvI3snqnQTQlx4zJozBRmBucAJ78ougqasYXQ/https/i.redd.it/8cbanezx0x8b1.jpg,https://i.imgflip.com/2ihtzn.jpg,0.67153347,2023-06-29T08:13:15.122+00:00,TheDungeon
75,https://images-ext-2.discordapp.net/external/noxQL9pF7-zYTkSITPpM4PZlaL1Bd9eX5kq_QJtHUZ8/https/i.redd.it/8em0anl4zw8b1.jpg,https://i.imgflip.com/3qf8t3.jpg,0.7066523,2023-06-29T08:03:04.774+00:00,TheDungeon
76,https://images-ext-2.discordapp.net/external/57oH78z04LZ0JIeLa9bxGWXPJf0m0euatmXSd81Ibx0/https/i.redd.it/76ot2hoqnw8b1.jpg,https://i.imgflip.com/467g9e.jpg,0.7316207,2023-06-29T06:59:14.585+00:00,TheDungeon
77,https://images-ext-1.discordapp.net/external/rjOw99tW3pZovLpUoza4Id-Gr8bwCa_PbTbSeHITkyM/https/i.redd.it/c5wvgpqgsv8b1.jpg,https://i.imgflip.com/173op0.jpg,0.64430004,2023-06-29T04:03:55.003+00:00,TheDungeon
78,https://images-ext-2.discordapp.net/external/KUYt1nFGvylh6ATxTv-2Scrif9t5Ex2Zuu9hLOc5YS8/https/i.redd.it/w6ou28rsrv8b1.jpg,https://i.imgflip.com/10j4zu.jpg,0.64067537,2023-06-29T04:00:09.815+00:00,TheDungeon
79,https://images-ext-2.discordapp.net/external/-s5eneiuhu7LEN0obCvvBpHHahpclPBz5s1D4z-r6xk/https/i.redd.it/2kdi266pev8b1.jpg,https://i.imgflip.com/4a0l9u.jpg,0.7833016,2023-06-29T02:46:45.413+00:00,TheDungeon
80,https://images-ext-2.discordapp.net/external/d3AY-Hm-_mn8h8sXQBK5NDsGmur_57W8XHj5l4oxaGk/https/i.redd.it/me9izm9u7v8b1.jpg,https://i.imgflip.com/1gndfw.jpg,0.6793386,2023-06-29T02:08:19.952+00:00,TheDungeon
81,https://images-ext-2.discordapp.net/external/dVEMfcnZBu4vx6Lh4iMJmIWXIadS5StfmNmMLVWGkJI/https/i.redd.it/8nsf5c4b3v8b1.jpg,https://i.imgflip.com/2dxs9h.jpg,0.8901415,2023-06-29T01:43:00.056+00:00,TheDungeon
82,https://images-ext-1.discordapp.net/external/dZ7qq1S3zrcrDqZ1RQk0i37ayKhgR_4dkP1ySkYxVAg/https/i.redd.it/w9eqpwmkuu8b1.jpg,https://i.imgflip.com/2uuxbf.jpg,0.82239145,2023-06-29T00:54:00.334+00:00,TheDungeon
83,https://images-ext-2.discordapp.net/external/PIarfP5m_PmalAdYqSeR9rWEhCyXquc5ekFaA1KTUXc/https/i.redd.it/od59ujqxju8b1.jpg,https://i.imgflip.com/5fqd3o.jpg,0.8093989,2023-06-28T23:54:19.745+00:00,TheDungeon
84,https://images-ext-2.discordapp.net/external/5bO-TMWCoE71Q7Y_0xwe-0GTg_42ylGXwUAKhGT9X_4/https/i.redd.it/ao0sikkdcu8b1.jpg,https://i.imgflip.com/2lzson.jpg,0.73494273,2023-06-28T23:12:00.274+00:00,TheDungeon
85,https://images-ext-2.discordapp.net/external/bh5b910xI-skbii2CXq2rUTVK0o8NzWpTpJtHbH_q0g/https/i.redd.it/042hsjxdms8b1.jpg,https://i.imgflip.com/1ipv2g.jpg,0.9222206,2023-06-28T17:25:10.29+00:00,TheDungeon
86,https://images-ext-1.discordapp.net/external/Dtrf6wf6JYDZLax62I4a6GlL9IZTJoCDsFgNeP_6iSI/https/i.redd.it/gs4bwuf5hs8b1.jpg,https://i.imgflip.com/431kiz.jpg,0.77008903,2023-06-28T16:56:00.057+00:00,TheDungeon
87,https://images-ext-2.discordapp.net/external/YK4z6okwIcz-dCYAeEmvRUzwZFG_TRjmBOGK29JwbTQ/https/i.redd.it/641ilxhc4s8b1.jpg,https://i.imgflip.com/4acav0.jpg,0.6582824,2023-06-28T15:43:25.271+00:00,TheDungeon
88,https://images-ext-1.discordapp.net/external/LGvqJxyLzIsB1N8_f-P2_YGq9S1W775uDw7KxWUnyOw/https/i.redd.it/xrpdyppk0s8b1.jpg,https://i.imgflip.com/100pin.jpg,0.6453717,2023-06-28T15:22:15.667+00:00,TheDungeon
89,https://images-ext-1.discordapp.net/external/MglGx4oHOEi10ff0jZOTM_Q7oR1JZWJ1lSBuTxvdzVs/https/i.redd.it/ojvtktm6sr8b1.jpg,https://i.imgflip.com/3e418b.jpg,0.7011673,2023-06-28T14:35:15.032+00:00,TheDungeon
90,https://images-ext-1.discordapp.net/external/xZ8-cOBc3Z1f3zJ8KAjuObLw2CSOpZLcvbb12HElMUs/https/i.redd.it/cnl4tzjngr8b1.jpg,https://i.imgflip.com/2nx9wn.jpg,0.7184453,2023-06-28T13:30:39.763+00:00,TheDungeon
91,https://images-ext-2.discordapp.net/external/KJ2rJPexHLpgmzrPLL4siJE5xvbOvSKkLN2eklzU7fY/https/i.redd.it/zmkf8s39br8b1.jpg,https://i.imgflip.com/1mmu0c.jpg,0.65140843,2023-06-28T13:00:19.962+00:00,TheDungeon
92,https://images-ext-2.discordapp.net/external/8op0tesM6ojUyvTMnOkv8uGF10Lz2rBDx5jwXDXWAY8/https/i.redd.it/4zu2jtmixq8b1.jpg,https://i.imgflip.com/2ngnxx.jpg,0.60195947,2023-06-28T11:43:35.325+00:00,TheDungeon
93,https://images-ext-2.discordapp.net/external/Ox4nDkXN5XM7oR7h9UnKylmUqmUNqSzeg9H-mUfeo-s/https/i.redd.it/omyotb982q8b1.jpg,https://i.imgflip.com/3qf8t3.jpg,0.7526965,2023-06-28T08:47:59.823+00:00,TheDungeon
94,https://images-ext-1.discordapp.net/external/JhHtq7Wcmn_CJ2kHvERta-B-qa9sQ9jA83UikGLW7fg/https/i.redd.it/iwhjrmy8xp8b1.jpg,https://i.imgflip.com/2lzson.jpg,0.7446028,2023-06-28T08:20:06.439+00:00,TheDungeon
95,https://images-ext-1.discordapp.net/external/qi-hZx20d6GtTDZd2kiumIH1Dx9azWbWxO3GJEFTPtE/https/i.redd.it/p48svcoowp8b1.jpg,https://i.imgflip.com/431kiz.jpg,0.69713473,2023-06-28T08:16:55.006+00:00,TheDungeon
96,https://images-ext-1.discordapp.net/external/cVM92XT4lvwKjGdzpowNDR5zyRmltF39XYkCdMS4R80/https/i.redd.it/oyo26s96vo8b1.jpg,https://i.imgflip.com/3fqb9w.jpg,0.7178288,2023-06-28T04:47:05.424+00:00,TheDungeon
97,https://images-ext-2.discordapp.net/external/lNrezVC8CNzuaEG5nFZIL-IJ9l8eYHpyFooSBSaNh30/https/i.redd.it/yggietneso8b1.jpg,https://i.imgflip.com/2811y3.jpg,0.6976727,2023-06-28T04:31:10.02+00:00,TheDungeon
98,https://images-ext-1.discordapp.net/external/D1T86cw1UEmzMqzUF_kGoa-BcZcEwu27esIbk6m1cTE/https/i.redd.it/u2nonvb1ko8b1.jpg,https://i.imgflip.com/1dlmxw.jpg,0.7231558,2023-06-28T03:44:15.45+00:00,TheDungeon
99,https://images-ext-1.discordapp.net/external/aUsPhoWjyBFDQjvJc5wIE9ogJcZ3EdbYgPAbMxzg7Mc/https/i.redd.it/f3vcnlzbjo8b1.jpg,https://i.imgflip.com/2h2v3e.jpg,0.7435604,2023-06-28T03:40:14.62+00:00,TheDungeon
100,https://images-ext-2.discordapp.net/external/GWcg-uhKRqtu8EppFanM7sHV2Iqr0ShW1ZSBGWkWtLE/https/i.redd.it/laou3q0yho8b1.jpg,https://i.imgflip.com/2e0yzw.jpg,0.9020004,2023-06-28T03:32:30.502+00:00,TheDungeon
101,https://images-ext-1.discordapp.net/external/IioVFNfbWGhUS55_uH4HNVcaMhckbsooch73ipvRjV0/https/i.redd.it/q8dtqk9smn8b1.jpg,https://i.imgflip.com/36swk7.jpg,0.6279219,2023-06-28T00:37:49.842+00:00,TheDungeon
102,https://images-ext-2.discordapp.net/external/cpTWglQCVQ2jGqV38EIRzDTzwt_Yta32gNX-MupVEjc/https/i.redd.it/xtmzxon0mn8b1.jpg,https://i.imgflip.com/4qwn57.jpg,0.6493961,2023-06-28T00:33:34.851+00:00,TheDungeon
103,https://images-ext-2.discordapp.net/external/gfEyBYpFkVCI3-hQ5oVYLOUuNDCGjoMW9oDx7Qnrx_o/https/i.redd.it/5zgthlyzin8b1.jpg,https://i.imgflip.com/57ewjq.jpg,0.6503681,2023-06-28T00:16:39.714+00:00,TheDungeon
104,https://images-ext-2.discordapp.net/external/wlYo61V5McOfLgLOU22iQOxbEiK7C7jtI_1dXizTPFc/https/i.redd.it/7xg73gwt6n8b1.jpg,https://i.imgflip.com/3abs81.jpg,0.8573809,2023-06-27T23:11:29.99+00:00,TheDungeon
105,https://images-ext-1.discordapp.net/external/_vJfW0nYlzeSszhtVBY9G6FrIdZiN7tkyFTbdLZZ6k4/https/i.redd.it/64l4q7umzm8b1.jpg,https://i.imgflip.com/2ut1j7.jpg,0.69668484,2023-06-27T22:32:19.85+00:00,TheDungeon
106,https://images-ext-1.discordapp.net/external/Sd9mi0T5ft0fBYGF_I1NJRnmf270d8W_EWgXqiLP408/https/i.redd.it/uj59genanm8b1.jpg,https://i.imgflip.com/10139j.jpg,0.72207445,2023-06-27T21:23:10.013+00:00,TheDungeon
107,https://images-ext-1.discordapp.net/external/HZmIncIV2wN6uv-A2Bgo_xqgFjp_TQySCzexty2-oMg/https/i.redd.it/2zgnnddcgm8b1.jpg,https://i.imgflip.com/100dif.jpg,0.9463781,2023-06-27T20:42:20.428+00:00,TheDungeon
108,https://images-ext-1.discordapp.net/external/RdsH30ZfVhdCgkNu2Dm3FRw6Je5XNZATumZkHVBxv94/https/i.redd.it/nywkmgwv9m8b1.jpg,https://i.imgflip.com/102pvr.jpg,0.7106199,2023-06-27T20:04:54.694+00:00,TheDungeon
109,https://images-ext-2.discordapp.net/external/rsDQ3U2lLapOzIHkqBRWk-glN-F4ahH_nEVw8GvimlA/https/i.redd.it/ysguvb7e9m8b1.jpg,https://i.imgflip.com/11ndif.jpg,0.6263058,2023-06-27T20:01:20.456+00:00,TheDungeon
