,discord image,imkg image,score,timestamp,channel
10,https://images-ext-1.discordapp.net/external/1JD-9CUe0iekIln7cMdloEoJH8SRIya_NoYzWtdrwcs/https/i.redd.it/cqc07xzrd88b1.jpg,https://i.imgflip.com/100mjl.jpg,0.92327005,2023-06-25T21:20:50.14+00:00,TheDungeon
11,https://images-ext-1.discordapp.net/external/K12HIydE7DuEF_Ungf8kF4fJU-C20gI9FjKIWEk-_ro/https/i.redd.it/x4f0trioa88b1.jpg,https://i.imgflip.com/11pr1p.jpg,0.9201368,2023-06-25T21:03:59.822+00:00,TheDungeon
12,https://images-ext-1.discordapp.net/external/d89WE8eMfL76Ks6lQRQV44ibMwYjoXR6fEMJbz4v8MU/https/i.redd.it/6j9wq8sviz7b1.jpg,https://i.imgflip.com/4qt2zn.jpg,0.91379225,2023-06-24T15:33:14.784+00:00,TheDungeon
13,https://images-ext-2.discordapp.net/external/yd_zyG2c-U89xpyrcRsz8NbgHEoqeM7hBnPiUFeS4Rc/https/i.redd.it/fq3fhveu9z7b1.jpg,https://i.imgflip.com/3mlh0r.jpg,0.9031984,2023-06-24T14:43:01.471+00:00,TheDungeon
14,https://images-ext-2.discordapp.net/external/1a_LgH0I99VNUVv-iP5MWFj-6iWvTpGchAWXDTU0MHE/https/i.redd.it/zloa7kdn0x7b1.jpg,https://i.imgflip.com/22mzk5.jpg,0.96451116,2023-06-24T07:07:24.845+00:00,TheDungeon
15,https://images-ext-2.discordapp.net/external/2ybpLI80gq3ABL4QKdN6kgxdDsqtLt6rcdGjUJSimP0/https/i.redd.it/p7jvwhd5lw7b1.jpg,https://i.imgflip.com/3no865.jpg,0.9611045,2023-06-24T05:40:34.78+00:00,TheDungeon
16,https://images-ext-1.discordapp.net/external/HL48XmiEsZs96PpEyaZcJccx9KeoGjjSgupDkm-AqUo/https/i.redd.it/5v6ob9sugw7b1.jpg,https://i.imgflip.com/25monu.jpg,0.90909684,2023-06-24T05:16:34.832+00:00,TheDungeon
17,https://images-ext-1.discordapp.net/external/zkpBSytveDK8bweN9gdcGVvRezVb6jQZdKR1RuSk-nM/https/i.redd.it/merxv5helu7b1.jpg,https://i.imgflip.com/45kvpf.jpg,0.92299896,2023-06-23T22:58:25.08+00:00,TheDungeon
18,https://cdn.discordapp.com/attachments/473704842104143902/1106668644244660326/20230512_214534.jpg,https://i.imgflip.com/100pin.jpg,0.9205874,2023-05-12T19:46:05.726+00:00,MemeStash
19,https://cdn.discordapp.com/attachments/473704842104143902/1103868982047547453/64539623f1ef1.webp,https://i.imgflip.com/22mzk5.jpg,0.93004847,2023-05-05T02:21:14.264+00:00,MemeStash
20,https://cdn.discordapp.com/attachments/473704842104143902/1098681663690641528/64400f3be5b51.webp,https://i.imgflip.com/2taq3z.jpg,0.9111875,2023-04-20T18:48:41.451+00:00,MemeStash
21,https://cdn.discordapp.com/attachments/604701560580341771/1122077144982487040/image0-3.png,https://i.imgflip.com/4yjg5a.jpg,0.9261142,2023-06-24T08:13:58.629+00:00,meme_shitposting
22,https://cdn.discordapp.com/attachments/923327926143959100/1041417584395948173/RDT_20221021_1231412932537918196945461.jpg,https://i.imgflip.com/100pin.jpg,0.9364982,2022-11-13T18:21:40.784+00:00,meme_stealing
23,https://media.discordapp.net/attachments/1053411211263361175/1111041188716355764/ofvxmt8e0w1b1.jpg,https://i.imgflip.com/25monu.jpg,0.9502477,2023-05-24T21:21:08.954+00:00,auto_memes_2
24,https://media.discordapp.net/attachments/1053411211263361175/1110321673779028038/ng067bc0dg1b1.jpg,https://i.imgflip.com/22mzk5.jpg,0.9329438,2023-05-22T21:42:03.115+00:00,auto_memes_2
25,https://media.discordapp.net/attachments/1053411211263361175/1110271106687979601/s01mfuabug1b1.jpg,https://i.imgflip.com/25monu.jpg,0.94803137,2023-05-22T18:21:06.633+00:00,auto_memes_2
26,https://media.discordapp.net/attachments/1053411211263361175/1110203449083187262/3kkcf7tlif1b1.jpg,https://i.imgflip.com/2qts1j.jpg,0.9053798,2023-05-22T13:52:16.715+00:00,auto_memes_2
27,https://images-ext-2.discordapp.net/external/KA92y-kTeqfta6rXSqusxV2wNUKR3UavuVYb4DK7oqA/https/i.imgur.com/LFJXCi3.jpg,https://i.imgflip.com/100nib.jpg,0.91858137,2023-05-22T09:32:16.192+00:00,auto_memes_2
28,https://media.discordapp.net/attachments/1053411211263361175/1109822048143949894/aexqt1vsz71b1.jpg,https://i.imgflip.com/431kiz.jpg,0.94267166,2023-05-21T12:36:44.536+00:00,auto_memes_2
29,https://media.discordapp.net/attachments/1053411211263361175/1109222931390808074/dcqed5387w0b1.jpg,https://i.imgflip.com/3gvzd5.jpg,0.9419924,2023-05-19T20:56:03.434+00:00,auto_memes_2
30,https://media.discordapp.net/attachments/1053411211263361175/1109179399569420318/xnqlbmm1vt0b1.png,https://i.imgflip.com/2qts1j.jpg,0.9249102,2023-05-19T18:03:03.777+00:00,auto_memes_2
31,https://media.discordapp.net/attachments/1053411211263361175/1108156269627461735/npelexxi7b0b1.jpg,https://i.imgflip.com/31x0o0.jpg,0.9110817,2023-05-16T22:17:30.794+00:00,auto_memes_2
32,https://media.discordapp.net/attachments/1053411211263361175/1107831205363196035/ddbvk9pna30b1.jpg,https://i.imgflip.com/25monu.jpg,0.9230384,2023-05-16T00:45:49.024+00:00,auto_memes_2
33,https://media.discordapp.net/attachments/1053411211263361175/1107398046565797988/764oqcdfsuza1.jpg,https://i.imgflip.com/22mzk5.jpg,0.93639576,2023-05-14T20:04:35.762+00:00,auto_memes_2
34,https://media.discordapp.net/attachments/1053411211263361175/1106123345709244417/9hyupmn3n5za1.jpg,https://i.imgflip.com/3qf8t3.jpg,0.9174062,2023-05-11T07:39:24.596+00:00,auto_memes_2
35,https://media.discordapp.net/attachments/1053411211263361175/1105448170407862282/akp73rg8vtya1.jpg,https://i.imgflip.com/3no865.jpg,0.9645041,2023-05-09T10:56:29.272+00:00,auto_memes_2
36,https://media.discordapp.net/attachments/1053411211263361175/1104813554793721956/6c3w9oq7vfya1.jpg,https://i.imgflip.com/2jmxz8.jpg,0.9555905,2023-05-07T16:54:45.657+00:00,auto_memes_2
37,https://media.discordapp.net/attachments/1053411211263361175/1104722021964849172/mcd26raa2eya1.jpg,https://i.imgflip.com/25monu.jpg,0.92595315,2023-05-07T10:51:03.977+00:00,auto_memes_2
38,https://cdn.discordapp.com/attachments/648140637002006528/1081037895168688239/i3te3xk39hka1.jpg,https://i.imgflip.com/22mzk5.jpg,0.9451742,2023-03-03T02:18:38.973+00:00,cozy_lounge
39,https://cdn.discordapp.com/attachments/760388936781791282/856163650992472094/IMG_20210620_212605.jpg,https://i.imgflip.com/25monu.jpg,0.940802,2021-06-20T13:28:41.741+00:00,DankersContinental
40,https://cdn.discordapp.com/attachments/932630869884166214/1042804312692240425/714ai0.jpg,https://i.imgflip.com/5pudmy.jpg,0.9130708,2022-11-17T14:12:02.504+00:00,memee
41,https://cdn.discordapp.com/attachments/932630869884166214/1042791572871335977/7147vu.jpg,https://i.imgflip.com/5pudmy.jpg,0.9235143,2022-11-17T13:21:25.151+00:00,memee
42,https://cdn.discordapp.com/attachments/1085675059336720484/1105577669971677254/7l5393.png,https://i.imgflip.com/42vn0w.jpg,0.9264426,2023-05-09T19:30:57.225+00:00,memeverse
43,https://cdn.discordapp.com/attachments/1018548272274620440/1092049577068199956/7gol8r.jpg,https://i.imgflip.com/3mjfpl.jpg,0.9590007,2023-04-02T11:35:08.448+00:00,memes_boss
