,discord image,imkg image,score,timestamp,channel
59,https://images-ext-2.discordapp.net/external/BqIic57R86_mzuESesHPOAaZqAnRBZwAwxTgCawCWaU/https/i.redd.it/l6fuzbygn1fb1.jpg,https://i.imgflip.com/2nzmj9.jpg,0.79476887,2023-07-30T06:11:28.393+00:00,TheDungeon
60,https://images-ext-1.discordapp.net/external/EtgU8j0DV9F3iAAsCwdOWCS9PrZLrKrdzEx7-vhHQXk/https/i.redd.it/rgy8kty6l1fb1.jpg,https://i.imgflip.com/2ul2ni.jpg,0.6058922,2023-07-30T05:58:37.979+00:00,TheDungeon
61,https://images-ext-1.discordapp.net/external/pCFsQAUYumTT5-6HqAMo4liAQ59MDvlWL6i7Kdj_PlQ/https/i.redd.it/hpwp9qffk1fb1.jpg,https://i.imgflip.com/2xiyaj.jpg,0.7362659,2023-07-30T05:54:22.907+00:00,TheDungeon
63,https://images-ext-1.discordapp.net/external/2S4EMrNlLjRelVv-NSEcpRyD_a1w2CttY2rzakQNumI/https/i.redd.it/s78kc913h1fb1.jpg,https://i.imgflip.com/28bl28.jpg,0.8650642,2023-07-30T05:35:37.865+00:00,TheDungeon
64,https://images-ext-2.discordapp.net/external/mv8axvUp_S93GjwsUNZwijrW9UyDMFjXYlnNWafkv90/https/i.redd.it/pv2f0ti9y0fb1.jpg,https://i.imgflip.com/2uuxbf.jpg,0.8617581,2023-07-30T03:50:07.696+00:00,TheDungeon
65,https://images-ext-1.discordapp.net/external/VCxw-u76ZLk7qFbuYbt4jUQK6KhzJW40BYfj5L8inEE/https/i.redd.it/w99ysd3ws0fb1.jpg,https://i.imgflip.com/4u6eh5.jpg,0.86097443,2023-07-30T03:20:03.681+00:00,TheDungeon
66,https://images-ext-2.discordapp.net/external/3GYtmYVXVFTU_VKIRz0QShSdufcRON24qeou3SCZgxI/https/i.redd.it/dls001qsvzeb1.jpg,https://i.imgflip.com/4qkwdo.jpg,0.7446258,2023-07-30T00:14:48.222+00:00,TheDungeon
67,https://images-ext-1.discordapp.net/external/hqQMqgfvMgqucogVcjVE7Pvlwsb3b4GTlRay-hYAN58/https/i.redd.it/lbhfikueszeb1.jpg,https://i.imgflip.com/2fxr53.jpg,0.7715273,2023-07-29T23:55:34.443+00:00,TheDungeon
68,https://images-ext-1.discordapp.net/external/vCSaXVmMiYzR8M0mNl-UanijXp0UEz4EFA_ODTeyvrY/https/i.redd.it/hmgdrt66gzeb1.jpg,https://i.imgflip.com/1a4do1.jpg,0.8680319,2023-07-29T22:47:18.081+00:00,TheDungeon
69,https://images-ext-1.discordapp.net/external/lSAtGpEaAaREYgD-oEtv2rIXb460zHC0xOo57SZdN6I/https/i.redd.it/m75ew1avczeb1.jpg,https://i.imgflip.com/32gzri.jpg,0.70758724,2023-07-29T22:28:28.473+00:00,TheDungeon
70,https://images-ext-2.discordapp.net/external/hasWdJxNC35nIXc0X33wE64yW48FaUdjDCFjyHuKPkQ/https/i.redd.it/3twrnbbvczeb1.jpg,https://i.imgflip.com/3lowsd.jpg,0.79840696,2023-07-29T22:28:27.909+00:00,TheDungeon
71,https://images-ext-1.discordapp.net/external/-Zl02IdxVl13oL-BpHNnDOujhEy6mnJqHiH_7cZ5g1M/https/i.redd.it/v2dxv0fj6zeb1.jpg,https://i.imgflip.com/2xe7y4.jpg,0.6716839,2023-07-29T21:52:57.947+00:00,TheDungeon
72,https://images-ext-2.discordapp.net/external/liGXUaUS1hZdWcicAghPUpXxnpSus7yUhBvaXth83y4/https/i.redd.it/a8j0mww2wyeb1.jpg,https://i.imgflip.com/6as40x.jpg,0.6414503,2023-07-29T20:54:23.76+00:00,TheDungeon
73,https://images-ext-1.discordapp.net/external/T-FmDPiBZVQemw-fH8wPlVkMBHShBDocvZn5oUQUy6g/https/i.redd.it/9jppvhwiuyeb1.jpg,https://i.imgflip.com/26gx14.jpg,0.8896022,2023-07-29T20:51:42.993+00:00,TheDungeon
74,https://images-ext-2.discordapp.net/external/4ZRR_8VTtf9do0n2sNxXWkRorm909ovxIzGFInZpuYM/https/i.redd.it/moujjoamsyeb1.jpg,https://i.imgflip.com/1024an.jpg,0.8329005,2023-07-29T20:35:02.685+00:00,TheDungeon
75,https://images-ext-2.discordapp.net/external/nvqQHA6y8O0xY-buY-VLlPtqce8YpfFs_ZF0QPS_wsU/https/i.redd.it/mifbh7zydyeb1.jpg,https://i.imgflip.com/31x0o0.jpg,0.62234354,2023-07-29T19:13:02.822+00:00,TheDungeon
77,https://images-ext-2.discordapp.net/external/WFxqBz_Rjj9LPbwbslT7tqdXZTYtpVPD793GzTeZ4-o/https/i.redd.it/4505cglp3yeb1.jpg,https://i.imgflip.com/273ush.jpg,0.6030123,2023-07-29T18:15:47.948+00:00,TheDungeon
78,https://images-ext-1.discordapp.net/external/SDZnzeUX5Rytmw1xNhJQVwLmxmMBssbDEbRzxKevo7g/https/i.redd.it/qpier0p62yeb1.jpg,https://i.imgflip.com/4cu1ro.jpg,0.83548766,2023-07-29T18:06:48.258+00:00,TheDungeon
79,https://images-ext-2.discordapp.net/external/FeGofI8xiL9kyGobhL_RzNboeXocMF-SGczo4XQCNeU/https/i.redd.it/r86gaehyzxeb1.jpg,https://i.imgflip.com/46t3q4.jpg,0.7702099,2023-07-29T17:54:18.213+00:00,TheDungeon
80,https://images-ext-2.discordapp.net/external/oItyEx6rvNb88A8_Cr4o1fWBSdy8J1eSNFcyGlIDKgc/https/i.redd.it/r21jw3n8wxeb1.png,https://i.imgflip.com/1gndfw.jpg,0.70001185,2023-07-29T17:33:53.141+00:00,TheDungeon
81,https://images-ext-2.discordapp.net/external/OI-x4pXWptF4gD_ydjnSb-n1T2jdtSCjyUUVvpifJmU/https/i.redd.it/frtsv98dsxeb1.jpg,https://i.imgflip.com/2k26px.jpg,0.7751168,2023-07-29T17:11:48.627+00:00,TheDungeon
82,https://images-ext-1.discordapp.net/external/rXNE6V0xDZFQLzeqXFCFOXKpE72oLdcYZLedsv9zT10/https/i.redd.it/92ogjdexoxeb1.jpg,https://i.imgflip.com/42nwic.jpg,0.69878995,2023-07-29T16:52:33.184+00:00,TheDungeon
83,https://images-ext-2.discordapp.net/external/gUScRUaU3EOOvX91U-ZIJhY2x8DtTLdbZNKZcZ05sww/https/i.redd.it/akow583ioxeb1.jpg,https://i.imgflip.com/3lklq9.jpg,0.7554853,2023-07-29T16:50:18.324+00:00,TheDungeon
84,https://images-ext-2.discordapp.net/external/ne1Qk1gdJZPgNe7cizy5Sl7Eda-dhatGr4nc541JoyI/https/i.redd.it/wkmkvp3ioxeb1.jpg,https://i.imgflip.com/4h4v3d.jpg,0.867595,2023-07-29T16:50:03.476+00:00,TheDungeon
85,https://images-ext-1.discordapp.net/external/zAfsBLckx30aL9SX06W0QeljtAfYU_ghOPPrYMBllZM/https/i.redd.it/s6z8kxk5exeb1.jpg,https://i.imgflip.com/32gpnj.jpg,0.6162299,2023-07-29T15:52:07.814+00:00,TheDungeon
86,https://images-ext-2.discordapp.net/external/-RyQ-fMtz5a2oMWNdhtLiIdPvvDXgcijh11YTSWmEmE/https/i.redd.it/cmotmgjl9xeb1.jpg,https://i.imgflip.com/2o23cu.jpg,0.84245706,2023-07-29T15:26:32.841+00:00,TheDungeon
87,https://images-ext-1.discordapp.net/external/INb4Jdb8Rihz2kL8qeSc8Ki89YAFeJIL-E2Xl75xjOU/https/i.redd.it/sv8pb6n29xeb1.jpg,https://i.imgflip.com/1023yb.jpg,0.70287085,2023-07-29T15:23:42.619+00:00,TheDungeon
88,https://images-ext-1.discordapp.net/external/U50G8lxSqEGuFH2UHCKNtmclLL3Q74I8CIfGSWnH0IA/https/i.redd.it/2q1unfydzweb1.jpg,https://i.imgflip.com/13mx2p.jpg,0.77264637,2023-07-29T14:29:43.056+00:00,TheDungeon
89,https://images-ext-2.discordapp.net/external/cFCI7LAf4yvLqTVnWVdGroVIaI-at7xbSpGpLzftA9E/https/i.redd.it/k17ftqj2pweb1.jpg,https://i.imgflip.com/22mzk5.jpg,0.8922492,2023-07-29T13:31:28.744+00:00,TheDungeon
90,https://images-ext-2.discordapp.net/external/zTD1BiIeI10tlj4eAETGar4WCe7nmf3yKEuDUoWN7Og/https/i.redd.it/kfyibg4xoweb1.jpg,https://i.imgflip.com/4klks6.jpg,0.64954925,2023-07-29T13:30:37.692+00:00,TheDungeon
91,https://images-ext-1.discordapp.net/external/Nsy7-SjiUDPrZlq5sfA1LqGGgwGoeJx_fib9WYyCPH0/https/i.redd.it/0ljwddlwjweb1.jpg,https://i.imgflip.com/34apmh.jpg,0.63870573,2023-07-29T13:02:37.96+00:00,TheDungeon
92,https://images-ext-1.discordapp.net/external/NcegcY_4jhW2seDmoF0bb39hmFT4yc4gWCCYJwZiZU4/https/i.redd.it/q839ba8bvveb1.jpg,https://i.imgflip.com/16d4dj.jpg,0.6495323,2023-07-29T10:45:12.94+00:00,TheDungeon
93,https://images-ext-2.discordapp.net/external/tCMNkZDm44PcO7jAXvljm37pfOE8qb9ApWMrh6C99iU/https/i.redd.it/sw0hfa7tsveb1.jpg,https://i.imgflip.com/1u2d30.jpg,0.6572722,2023-07-29T10:30:37.736+00:00,TheDungeon
94,https://images-ext-1.discordapp.net/external/wnimGB4Br8JbqEZhgVT0YyEU4h6m2P3STmT0alI7L9A/https/i.redd.it/8km5pom7gveb1.jpg,https://i.imgflip.com/3mcrnj.jpg,0.61237484,2023-07-29T09:20:07.82+00:00,TheDungeon
95,https://images-ext-1.discordapp.net/external/q-H-slvWU2XvjYnvFD1RM4JNg0fyTWRUq7cnc1ywJYc/https/i.redd.it/2ettuph2aveb1.jpg,https://i.imgflip.com/26miht.jpg,0.8280268,2023-07-29T08:45:43.414+00:00,TheDungeon
96,https://images-ext-2.discordapp.net/external/FBg6CSQq1-3KsLYil5CNqOqhfyRK52gPKKO9sqv30Gg/https/i.redd.it/eqsolflz6veb1.jpg,https://i.imgflip.com/18mq7m.jpg,0.82852066,2023-07-29T08:28:23.218+00:00,TheDungeon
97,https://images-ext-1.discordapp.net/external/y623nmQBB2VEuga6lvZUNuBj5VI89B6YZp6QTh3Sf_M/https/i.redd.it/rflj1ggb6veb1.jpg,https://i.imgflip.com/5jio6l.jpg,0.9070144,2023-07-29T08:24:37.917+00:00,TheDungeon
98,https://images-ext-2.discordapp.net/external/3yqJXK1FwmSJ-U5S_69eXVuVSI66HfJolu0AOLeAf7A/https/i.redd.it/sateq44q4veb1.jpg,https://i.imgflip.com/101f2s.jpg,0.60659623,2023-07-29T08:17:12.884+00:00,TheDungeon
99,https://images-ext-1.discordapp.net/external/Yjl1HhFrMctGnP5_rdahaRz4s81nS7bqn3DFiamQRt0/https/i.redd.it/b6u0bjwt4veb1.jpg,https://i.imgflip.com/2bgtnx.jpg,0.7223658,2023-07-29T08:16:17.532+00:00,TheDungeon
100,https://images-ext-2.discordapp.net/external/wJM4TTGWFSzaWKvJxGSO5ofa_KxgL_u76gRWi_2MTaQ/https/i.redd.it/n0wut6u7xueb1.jpg,https://i.imgflip.com/100dif.jpg,0.90310025,2023-07-29T07:34:33.163+00:00,TheDungeon
101,https://images-ext-1.discordapp.net/external/hRwxxXhS-L6zuV0pM7WcS_OLBUguOBxyol1erZ6RwzA/https/i.redd.it/ymfkbqxktueb1.jpg,https://i.imgflip.com/1gndfw.jpg,0.60477734,2023-07-29T07:13:17.349+00:00,TheDungeon
