,discord image,imkg image,score,timestamp,channel
107,https://images-ext-1.discordapp.net/external/WBSZVtp9c_lfzgZ33AcQPmFDH9BWVSgErPNMKbQx6D8/https/i.redd.it/9lp42adzd88b1.jpg,https://i.imgflip.com/100dif.jpg,0.8580493,2023-06-25T21:23:00.468+00:00,TheDungeon
108,https://images-ext-1.discordapp.net/external/1JD-9CUe0iekIln7cMdloEoJH8SRIya_NoYzWtdrwcs/https/i.redd.it/cqc07xzrd88b1.jpg,https://i.imgflip.com/100mjl.jpg,0.92327005,2023-06-25T21:20:50.14+00:00,TheDungeon
109,https://images-ext-1.discordapp.net/external/XSGJb8mMoSNO6mzf_7ZRpqYQtN88BxZ9t0328C6NuIc/https/i.redd.it/9076wf0od88b1.jpg,https://i.imgflip.com/18807d.jpg,0.8569102,2023-06-25T21:20:14.985+00:00,TheDungeon
110,https://images-ext-2.discordapp.net/external/i5BR7MVRA_fIDzvJXwFw71y8Xj5bYPJByzlq8hFZ2j0/https/i.redd.it/3b4jo3azb88b1.jpg,https://i.imgflip.com/3u2sii.jpg,0.8353727,2023-06-25T21:10:50.014+00:00,TheDungeon
111,https://images-ext-1.discordapp.net/external/oWfL4uhX-kGLNpAJ0jve6j8coTlUEEuSKpwLvlfHnT0/https/i.redd.it/c0m56uzvb88b1.jpg,https://i.imgflip.com/2dbeat.jpg,0.7231774,2023-06-25T21:10:30.234+00:00,TheDungeon
112,https://images-ext-1.discordapp.net/external/FCYNc5rG-UEXpEAzNJG-0TlCPS-w7lztHwFz-KT19OI/https/i.redd.it/ugso2jura88b1.jpg,https://i.imgflip.com/105v2q.jpg,0.79215205,2023-06-25T21:05:10.056+00:00,TheDungeon
113,https://images-ext-1.discordapp.net/external/K12HIydE7DuEF_Ungf8kF4fJU-C20gI9FjKIWEk-_ro/https/i.redd.it/x4f0trioa88b1.jpg,https://i.imgflip.com/11pr1p.jpg,0.9201368,2023-06-25T21:03:59.822+00:00,TheDungeon
114,https://images-ext-2.discordapp.net/external/wA2TGcHnBTLNf8pl7IITRkYidqdilmwaAzj8fXyvo7Q/https/i.redd.it/hsn6400it68b1.jpg,https://i.imgflip.com/467g9e.jpg,0.8358683,2023-06-25T16:05:19.878+00:00,TheDungeon
115,https://images-ext-1.discordapp.net/external/Uz4YSY3XxKrWxfF_WSXei74Sgzd4iII1gU1vyKD9mFA/https/i.redd.it/apqnlr6us68b1.jpg,https://i.imgflip.com/3lowsd.jpg,0.85257286,2023-06-25T16:01:29.834+00:00,TheDungeon
116,https://images-ext-2.discordapp.net/external/vIe8OC8VVqzphH05qGQuXa2jlHBxDwUs_XWRxM2GPIU/https/i.redd.it/hdx3x378o68b1.jpg,https://i.imgflip.com/2suviv.jpg,0.86400175,2023-06-25T15:35:39.707+00:00,TheDungeon
117,https://images-ext-1.discordapp.net/external/YXXmOf2ShBx2K1xK3TnQnvIuidCc3HxvlF-FOwU6I6Q/https/i.redd.it/m2xsquagl68b1.jpg,https://i.imgflip.com/2ewisl.jpg,0.7903064,2023-06-25T15:21:04.654+00:00,TheDungeon
118,https://images-ext-2.discordapp.net/external/uc7q1l_n9eVUkKt3KyaU5V4VtE9TcbxOt6OH9cckiug/https/i.redd.it/pi8pfa4ed68b1.jpg,https://i.imgflip.com/105k0j.jpg,0.7988815,2023-06-25T14:35:05.246+00:00,TheDungeon
119,https://images-ext-1.discordapp.net/external/uc_IbFoUh9MzMFBZY5VIxI7jU3F3ZpnLXTi_H0dCqRo/https/i.redd.it/jr9vkndv768b1.jpg,https://i.imgflip.com/1iteyc.jpg,0.72450835,2023-06-25T14:04:05.746+00:00,TheDungeon
120,https://images-ext-2.discordapp.net/external/q4pKoOlazXdBOVBUUDl1l709XRIhjdLH3rTj8Eyjx8s/https/i.redd.it/zgwh9od6068b1.jpg,https://i.imgflip.com/3bv8kp.jpg,0.7825271,2023-06-25T13:20:55.746+00:00,TheDungeon
121,https://images-ext-1.discordapp.net/external/KNe6KHpU5eDc3xT2WTTdV-YR4CMEO2_63oOLvOSzfHM/https/i.redd.it/42rad4an858b1.jpg,https://i.imgflip.com/2wjhbh.jpg,0.75878644,2023-06-25T10:46:40.164+00:00,TheDungeon
122,https://images-ext-1.discordapp.net/external/2RCU7VsCpuQ01DqIOaNEnH8A1DTTluI8zhm7Cxh9GYg/https/i.redd.it/u9ohm22fz48b1.jpg,https://i.imgflip.com/3f327u.jpg,0.8392501,2023-06-25T10:05:05.184+00:00,TheDungeon
123,https://images-ext-1.discordapp.net/external/Mj7WMzrKf3_6NnrGQ5iZp_1i1Gq_U36H2u619ANHSdk/https/i.redd.it/q0xi7oodr38b1.jpg,https://i.imgflip.com/4acav0.jpg,0.7458391,2023-06-25T05:47:54.807+00:00,TheDungeon
124,https://images-ext-2.discordapp.net/external/tYGJEbHo53L5lVivuE7jZXLxyumwUuUQLMTLJtF-vU4/https/i.redd.it/5shigu6fo38b1.jpg,https://i.imgflip.com/304mkz.jpg,0.81616884,2023-06-25T05:31:24.622+00:00,TheDungeon
125,https://images-ext-2.discordapp.net/external/wKNMnsVDv3j_egCzO7JSzbS4Pwi6kfDvwBACF3cBpOo/https/i.redd.it/tymp4j00338b1.jpg,https://i.imgflip.com/666pny.jpg,0.7892345,2023-06-25T03:31:20.874+00:00,TheDungeon
126,https://images-ext-2.discordapp.net/external/x-iUHsc7OsKTaizehMYoqKqU1wyBuKrCUpvE71LU6ns/https/i.redd.it/o9hgokuuz28b1.jpg,https://i.imgflip.com/4l5xfo.jpg,0.7822087,2023-06-25T03:13:49.962+00:00,TheDungeon
127,https://images-ext-2.discordapp.net/external/ExEhVBs_pvaUvY853Mc0FGGYCrBcohRxRusirjpFhNI/https/i.redd.it/n0808b3uj18b1.jpg,https://i.imgflip.com/2p40yb.jpg,0.7457643,2023-06-24T22:22:04.676+00:00,TheDungeon
128,https://images-ext-1.discordapp.net/external/MYp8eAiXZpRDAMQqLuVphwchMtju-fpYnylq4Khv5B4/https/i.redd.it/y7rybua5218b1.jpg,https://i.imgflip.com/100dif.jpg,0.8447875,2023-06-24T20:43:00.131+00:00,TheDungeon
129,https://images-ext-1.discordapp.net/external/rYzyBSBQ_65DLIXUdV-LviHwHnyCOI9BG_t7-QPBXiI/https/i.redd.it/rlmhgenyy08b1.png,https://i.imgflip.com/3lowsd.jpg,0.8140976,2023-06-24T20:25:24.861+00:00,TheDungeon
130,https://images-ext-1.discordapp.net/external/jVC86ivmGmn6vSy46zA1Ms4Zpu5fZiDt_o8vwC2LjH8/https/i.redd.it/l3zcxgass08b1.jpg,https://i.imgflip.com/1a9pwu.jpg,0.7581152,2023-06-24T19:50:29.788+00:00,TheDungeon
131,https://images-ext-2.discordapp.net/external/jxzNuzYVWseso3Qu2PcgdeWocQQaYq84tw0VyDrQyfY/https/i.redd.it/qweetdp5m08b1.jpg,https://i.imgflip.com/38kuve.jpg,0.7191586,2023-06-24T19:13:30.737+00:00,TheDungeon
132,https://images-ext-1.discordapp.net/external/spPt3ZKo-_hiF3lJwuqMsj0praKMDaXLjvnfIM5HpRY/https/i.redd.it/kbq51axni08b1.jpg,https://i.imgflip.com/3lowsd.jpg,0.85083723,2023-06-24T18:53:49.935+00:00,TheDungeon
133,https://images-ext-1.discordapp.net/external/vmocfngOpmIw72541ECpnAp8O3lK_H6lY427WUgPpjE/https/i.redd.it/t5trup36h08b1.jpg,https://i.imgflip.com/2la26o.jpg,0.76746625,2023-06-24T18:45:34.858+00:00,TheDungeon
134,https://images-ext-2.discordapp.net/external/Qi8HGk2vpd-2TQCdcT9DuBPMrCERPfHctoKfZJjj6So/https/i.redd.it/9l77p8g7808b1.jpg,https://i.imgflip.com/3kz382.jpg,0.74449,2023-06-24T17:55:11.476+00:00,TheDungeon
135,https://images-ext-2.discordapp.net/external/vD3p-udAPPcj0rz1ly4RZRGFgijWgZyk48lAYDIwdxQ/https/i.redd.it/ezpmw4r0808b1.jpg,https://i.imgflip.com/3kz382.jpg,0.74449,2023-06-24T17:54:04.932+00:00,TheDungeon
136,https://images-ext-2.discordapp.net/external/QoHjbJKhumn2izEXpgryg_KR4CW475ug-NeFmagzXmY/https/i.redd.it/wr87p0fj708b1.jpg,https://i.imgflip.com/1uyucm.jpg,0.7022222,2023-06-24T17:51:25.084+00:00,TheDungeon
137,https://images-ext-1.discordapp.net/external/fsxCx-KLmZD8cI-YF_jDiTfndLZH_Bc67EZtOIqkMJw/https/i.redd.it/j3aux7ne208b1.jpg,https://i.imgflip.com/2bgtnx.jpg,0.7273205,2023-06-24T17:22:40.16+00:00,TheDungeon
138,https://images-ext-1.discordapp.net/external/d89WE8eMfL76Ks6lQRQV44ibMwYjoXR6fEMJbz4v8MU/https/i.redd.it/6j9wq8sviz7b1.jpg,https://i.imgflip.com/4qt2zn.jpg,0.91379225,2023-06-24T15:33:14.784+00:00,TheDungeon
139,https://images-ext-1.discordapp.net/external/gOmYqtbHz4splVTcvB20AZu0GiBzyb4JSP4gJ7AIu14/https/i.redd.it/nhwa4ej3fz7b1.jpg,https://i.imgflip.com/5akjr1.jpg,0.7931937,2023-06-24T15:12:00.202+00:00,TheDungeon
140,https://images-ext-2.discordapp.net/external/yd_zyG2c-U89xpyrcRsz8NbgHEoqeM7hBnPiUFeS4Rc/https/i.redd.it/fq3fhveu9z7b1.jpg,https://i.imgflip.com/3mlh0r.jpg,0.9031984,2023-06-24T14:43:01.471+00:00,TheDungeon
141,https://images-ext-2.discordapp.net/external/wDtyxLEliXsP3G9IbAYNvDNuIidtjpP2uG0ErimoazI/https/i.redd.it/bfi2e97u9z7b1.jpg,https://i.imgflip.com/1us54k.jpg,0.78793484,2023-06-24T14:42:34.753+00:00,TheDungeon
142,https://images-ext-1.discordapp.net/external/SGbPcCn06uj0TB3b1kePhPMxEamxbu0eKGHnHokCX6g/https/i.redd.it/fmurysj5zy7b1.jpg,https://i.imgflip.com/1bhd77.jpg,0.7998215,2023-06-24T13:42:40.113+00:00,TheDungeon
143,https://images-ext-1.discordapp.net/external/uXxOfwN-5dkGjIey7MEfoi-j_lLPc4P1cYiZz_4NSJE/https/i.redd.it/nlqjjhrury7b1.jpg,https://i.imgflip.com/36otur.jpg,0.7377218,2023-06-24T13:01:44.585+00:00,TheDungeon
144,https://images-ext-2.discordapp.net/external/AKFGdXONHChlPwyU7ms8QGd_TFRaI-OqgqPxRo_FEz0/https/i.redd.it/ypmt7wxony7b1.jpg,https://i.imgflip.com/4vgn3k.jpg,0.7197534,2023-06-24T12:38:24.975+00:00,TheDungeon
145,https://images-ext-2.discordapp.net/external/1a_LgH0I99VNUVv-iP5MWFj-6iWvTpGchAWXDTU0MHE/https/i.redd.it/zloa7kdn0x7b1.jpg,https://i.imgflip.com/22mzk5.jpg,0.96451116,2023-06-24T07:07:24.845+00:00,TheDungeon
146,https://images-ext-2.discordapp.net/external/2ybpLI80gq3ABL4QKdN6kgxdDsqtLt6rcdGjUJSimP0/https/i.redd.it/p7jvwhd5lw7b1.jpg,https://i.imgflip.com/3no865.jpg,0.9611045,2023-06-24T05:40:34.78+00:00,TheDungeon
147,https://images-ext-1.discordapp.net/external/HL48XmiEsZs96PpEyaZcJccx9KeoGjjSgupDkm-AqUo/https/i.redd.it/5v6ob9sugw7b1.jpg,https://i.imgflip.com/25monu.jpg,0.90909684,2023-06-24T05:16:34.832+00:00,TheDungeon
148,https://images-ext-2.discordapp.net/external/aHhhavNy-4pV3c-H79jGQJoMEvMVLqxJMVDBzVPl3NM/https/i.imgur.com/4LQ7tUq.jpg,https://i.imgflip.com/2dkmyy.jpg,0.7153655,2023-06-24T03:32:50.139+00:00,TheDungeon
149,https://images-ext-1.discordapp.net/external/ioP-Z539J4el3uLsQqgRUmfyGxieLzHW-q-GzV7e9qg/https/i.redd.it/djiavqvnsv7b1.jpg,https://i.imgflip.com/10scqx.jpg,0.78226733,2023-06-24T03:00:56.37+00:00,TheDungeon
150,https://images-ext-2.discordapp.net/external/5avX33OwZVs-VuGDV5yHC4V0WLZa_a5VWIxz3DgCSfs/https/i.redd.it/11dagc4wuu7b1.jpg,https://i.imgflip.com/267bdp.jpg,0.8286172,2023-06-23T23:52:10.138+00:00,TheDungeon
151,https://images-ext-1.discordapp.net/external/zkpBSytveDK8bweN9gdcGVvRezVb6jQZdKR1RuSk-nM/https/i.redd.it/merxv5helu7b1.jpg,https://i.imgflip.com/45kvpf.jpg,0.92299896,2023-06-23T22:58:25.08+00:00,TheDungeon
152,https://images-ext-1.discordapp.net/external/0EFu47IYz2Y_sLHhggZKpU4jBeKNBe5sLzDGhz0Aa0k/https/i.redd.it/wqlog3zefu7b1.jpg,https://i.imgflip.com/1d8b54.jpg,0.87582815,2023-06-23T22:25:19.842+00:00,TheDungeon
153,https://cdn.discordapp.com/attachments/473704842104143902/1111035217264783440/51643FF9-8491-4194-BC2D-47AA33E888E8.jpg,https://i.imgflip.com/4sbp2r.jpg,0.7110398,2023-05-24T20:57:17.876+00:00,MemeStash
154,https://cdn.discordapp.com/attachments/473704842104143902/1110586142375551006/09e2z4eh3m1b1.png,https://i.imgflip.com/34nn62.jpg,0.72413284,2023-05-23T15:12:50.086+00:00,MemeStash
155,https://cdn.discordapp.com/attachments/473704842104143902/1110388484851650590/64696f038cd16.webp,https://i.imgflip.com/24jkc0.jpg,0.76146495,2023-05-23T02:07:24.849+00:00,MemeStash
156,https://cdn.discordapp.com/attachments/473704842104143902/1110021593821880381/facebook_1661441076222_6968588951766278223.jpg,https://i.imgflip.com/2ewisl.jpg,0.79376864,2023-05-22T01:49:31.289+00:00,MemeStash
158,https://cdn.discordapp.com/attachments/473704842104143902/1108055316911898664/image0.jpg,https://i.imgflip.com/26cqmy.jpg,0.805096,2023-05-16T15:36:14.329+00:00,MemeStash
159,https://cdn.discordapp.com/attachments/473704842104143902/1107711262311317524/image0.jpg,https://i.imgflip.com/47a3xm.jpg,0.7086954,2023-05-15T16:49:05.217+00:00,MemeStash
160,https://cdn.discordapp.com/attachments/473704842104143902/1107433094170034226/image0.jpg,https://i.imgflip.com/3e9d4f.jpg,0.7802148,2023-05-14T22:23:44.82+00:00,MemeStash
161,https://cdn.discordapp.com/attachments/473704842104143902/1107129121462558770/06BB860A-2751-4519-A34F-A36B9EAA0D52.jpg,https://i.imgflip.com/2fa2ce.jpg,0.7105472,2023-05-14T02:15:52.081+00:00,MemeStash
162,https://cdn.discordapp.com/attachments/473704842104143902/1107040968135413791/wymdk7fdzlza1.png,https://i.imgflip.com/100ysq.jpg,0.7776386,2023-05-13T20:25:34.701+00:00,MemeStash
163,https://cdn.discordapp.com/attachments/473704842104143902/1106668644244660326/20230512_214534.jpg,https://i.imgflip.com/100pin.jpg,0.9205874,2023-05-12T19:46:05.726+00:00,MemeStash
164,https://cdn.discordapp.com/attachments/473704842104143902/1106641958115475506/facebook_1683914395200_7062848883448156053.jpg,https://i.imgflip.com/3zv86s.jpg,0.78605783,2023-05-12T18:00:03.281+00:00,MemeStash
166,https://cdn.discordapp.com/attachments/473704842104143902/1105921425191219291/image0.jpg,https://i.imgflip.com/101quh.jpg,0.84784245,2023-05-10T18:16:54.832+00:00,MemeStash
168,https://cdn.discordapp.com/attachments/473704842104143902/1105430977364369478/FB_IMG_1526216235195.png,https://i.imgflip.com/1w0upc.jpg,0.798085,2023-05-09T09:48:02.969+00:00,MemeStash
169,https://cdn.discordapp.com/attachments/473704842104143902/1105308256437534760/image0.jpg,https://i.imgflip.com/103sd0.jpg,0.7872002,2023-05-09T01:40:23.929+00:00,MemeStash
170,https://cdn.discordapp.com/attachments/473704842104143902/1105094344484065352/facebook_1683545417346_7061301278156703541.jpg,https://i.imgflip.com/44hi9w.jpg,0.7815791,2023-05-08T11:30:23.434+00:00,MemeStash
171,https://cdn.discordapp.com/attachments/473704842104143902/1104947007635869716/image0.jpg,https://i.imgflip.com/4dc0n7.jpg,0.7941114,2023-05-08T01:44:55.593+00:00,MemeStash
172,https://cdn.discordapp.com/attachments/473704842104143902/1104885036819415250/7kw50q.png,https://i.imgflip.com/19o1fs.jpg,0.80127716,2023-05-07T21:38:40.6+00:00,MemeStash
173,https://cdn.discordapp.com/attachments/473704842104143902/1104759997960822914/FvX6--sWwAYyqru.png,https://i.imgflip.com/1pn210.jpg,0.7033815,2023-05-07T13:21:49.022+00:00,MemeStash
174,https://cdn.discordapp.com/attachments/473704842104143902/1104107614964559922/image.png,https://i.imgflip.com/3lowsd.jpg,0.83044493,2023-05-05T18:09:28.792+00:00,MemeStash
175,https://cdn.discordapp.com/attachments/473704842104143902/1103869031905230879/6453beb3daf52.webp,https://i.imgflip.com/2p8zwk.jpg,0.7281436,2023-05-05T02:21:26.176+00:00,MemeStash
176,https://cdn.discordapp.com/attachments/473704842104143902/1103868982047547453/64539623f1ef1.webp,https://i.imgflip.com/22mzk5.jpg,0.93004847,2023-05-05T02:21:14.264+00:00,MemeStash
177,https://cdn.discordapp.com/attachments/473704842104143902/1103675521738489876/IMG_2976.jpg,https://i.imgflip.com/100mjl.jpg,0.8391417,2023-05-04T13:32:29.735+00:00,MemeStash
178,https://cdn.discordapp.com/attachments/473704842104143902/1102778370674143322/image0.jpg,https://i.imgflip.com/486bie.jpg,0.82982266,2023-05-02T02:07:32.251+00:00,MemeStash
179,https://cdn.discordapp.com/attachments/473704842104143902/1102044811629957202/644bdecd80aa3.webp,https://i.imgflip.com/25mhwd.jpg,0.8785771,2023-04-30T01:32:38.142+00:00,MemeStash
180,https://cdn.discordapp.com/attachments/473704842104143902/1101935070559866890/Webove_snimanie_27-4-2023_19327_www.google.sk.jpeg,https://i.imgflip.com/3l9aqb.jpg,0.72393787,2023-04-29T18:16:33.825+00:00,MemeStash
182,https://cdn.discordapp.com/attachments/473704842104143902/1101593472781254716/image0.jpg,https://i.imgflip.com/105k0j.jpg,0.84160495,2023-04-28T19:39:10.575+00:00,MemeStash
183,https://cdn.discordapp.com/attachments/473704842104143902/1101310936150720522/IMG_20230427_205533.jpg,https://i.imgflip.com/1d8b54.jpg,0.73804784,2023-04-28T00:56:28.598+00:00,MemeStash
185,https://cdn.discordapp.com/attachments/473704842104143902/1100929922194755615/4E03A7C0-035B-48F8-AFEA-31AAF4AAA617.png,https://i.imgflip.com/5ls4eu.jpg,0.7472275,2023-04-26T23:42:27.801+00:00,MemeStash
186,https://cdn.discordapp.com/attachments/473704842104143902/1100775635166699530/64479f544d307.webp,https://i.imgflip.com/4auvqz.jpg,0.70029855,2023-04-26T13:29:22.903+00:00,MemeStash
187,https://cdn.discordapp.com/attachments/473704842104143902/1100608053650391080/image0.jpg,https://i.imgflip.com/1ysavh.jpg,0.760978,2023-04-26T02:23:28.35+00:00,MemeStash
188,https://cdn.discordapp.com/attachments/473704842104143902/1100208870393131058/7jd295.png,https://i.imgflip.com/2gyd62.jpg,0.8707473,2023-04-24T23:57:15.652+00:00,MemeStash
189,https://cdn.discordapp.com/attachments/473704842104143902/1099901845436104744/image0.png,https://i.imgflip.com/53r5ks.jpg,0.7083642,2023-04-24T03:37:15.206+00:00,MemeStash
190,https://cdn.discordapp.com/attachments/473704842104143902/1099000349706158171/23281323b2528298ab9da52c72525107.jpg,https://i.imgflip.com/2rcz1z.jpg,0.78754926,2023-04-21T15:55:01.876+00:00,MemeStash
191,https://cdn.discordapp.com/attachments/473704842104143902/1098779353141215262/image0.jpg,https://i.imgflip.com/44qkos.jpg,0.8022112,2023-04-21T01:16:52.17+00:00,MemeStash
192,https://cdn.discordapp.com/attachments/473704842104143902/1098757536695459981/image0.jpg,https://i.imgflip.com/3lowsd.jpg,0.83458245,2023-04-20T23:50:10.733+00:00,MemeStash
193,https://cdn.discordapp.com/attachments/473704842104143902/1098725483983675442/image0.jpg,https://i.imgflip.com/5d378p.jpg,0.88143355,2023-04-20T21:42:48.769+00:00,MemeStash
194,https://cdn.discordapp.com/attachments/473704842104143902/1098681663690641528/64400f3be5b51.webp,https://i.imgflip.com/2taq3z.jpg,0.9111875,2023-04-20T18:48:41.451+00:00,MemeStash
195,https://cdn.discordapp.com/attachments/473704842104143902/1098365676797837342/image0.jpg,https://i.imgflip.com/100dif.jpg,0.7365316,2023-04-19T21:53:04.036+00:00,MemeStash
196,https://cdn.discordapp.com/attachments/805079866843463710/1110483064687173672/IMG_2887.png,https://i.imgflip.com/1u2d30.jpg,0.7218819,2023-05-23T08:23:14.43+00:00,Socio
197,https://cdn.discordapp.com/attachments/805079866843463710/1105968893366915202/IMG_2487.png,https://i.imgflip.com/2gr1ns.jpg,0.72149324,2023-05-10T21:25:32.081+00:00,Socio
198,https://cdn.discordapp.com/attachments/805079866843463710/1099520275390939156/IMG_2188.png,https://i.imgflip.com/2gr1ns.jpg,0.7036052,2023-04-23T02:21:01.808+00:00,Socio
199,https://cdn.discordapp.com/attachments/805079866843463710/1098376956115963974/IMG_2735.png,https://i.imgflip.com/2c4139.jpg,0.7093902,2023-04-19T22:37:53.241+00:00,Socio
200,https://cdn.discordapp.com/attachments/805079866843463710/1089035731537776701/IMG_8798.jpg,https://i.imgflip.com/11pr1p.jpg,0.77282774,2023-03-25T03:59:11.789+00:00,Socio
201,https://cdn.discordapp.com/attachments/805079866843463710/1081144691933859910/IMG_1743.png,https://i.imgflip.com/2gr1ns.jpg,0.70474285,2023-03-03T09:23:01.291+00:00,Socio
202,https://cdn.discordapp.com/attachments/805079866843463710/1077427416303145030/IMG_1396.png,https://i.imgflip.com/3ayc0l.jpg,0.7049227,2023-02-21T03:11:53.709+00:00,Socio
203,https://cdn.discordapp.com/attachments/805079866843463710/1073950393765204008/IMG_0971.png,https://i.imgflip.com/112fu6.jpg,0.70651704,2023-02-11T12:55:26.962+00:00,Socio
204,https://cdn.discordapp.com/attachments/805079866843463710/1073940202814451712/7am0dt.jpg,https://i.imgflip.com/1hhvb8.jpg,0.75845754,2023-02-11T12:14:57.263+00:00,Socio
205,https://cdn.discordapp.com/attachments/805079866843463710/1070210867599253614/IMG_0735.png,https://i.imgflip.com/522zdy.jpg,0.7380371,2023-02-01T05:15:54.447+00:00,Socio
206,https://cdn.discordapp.com/attachments/805079866843463710/1069791679265120277/IMG_0717.png,https://i.imgflip.com/3ayc0l.jpg,0.7234914,2023-01-31T01:30:12.173+00:00,Socio
207,https://cdn.discordapp.com/attachments/805079866843463710/1063872631071326228/Advice_Yoda_14012023122938.jpg,https://i.imgflip.com/10lkxl.jpg,0.82497734,2023-01-14T17:30:01.093+00:00,Socio
208,https://cdn.discordapp.com/attachments/805079866843463710/1056164979759390740/Screenshot_20221224_132806.jpg,https://i.imgflip.com/100mjl.jpg,0.70611626,2022-12-24T11:02:33.832+00:00,Socio
210,https://cdn.discordapp.com/attachments/604701560580341771/1122998850718797904/l9guz7edbe8b1.webp,https://i.imgflip.com/2oglr1.jpg,0.8793757,2023-06-26T21:16:30.421+00:00,meme_shitposting
212,https://cdn.discordapp.com/attachments/604701560580341771/1122184807938543686/image0.jpg,https://i.imgflip.com/1us54k.jpg,0.7397891,2023-06-24T15:21:47.48+00:00,meme_shitposting
213,https://cdn.discordapp.com/attachments/604701560580341771/1122176023950283054/fafc67d2ef1f15153eb0eb6411d15eb7b9405f98e079a7c936aca8404bf4f1c3-210511997.jpg,https://i.imgflip.com/100tub.jpg,0.8536735,2023-06-24T14:46:53.147+00:00,meme_shitposting
214,https://cdn.discordapp.com/attachments/604701560580341771/1122077144982487040/image0-3.png,https://i.imgflip.com/4yjg5a.jpg,0.9261142,2023-06-24T08:13:58.629+00:00,meme_shitposting
215,https://cdn.discordapp.com/attachments/604701560580341771/1121926530386382888/FzVGMZnWICANNSV.png,https://i.imgflip.com/2zsxx5.jpg,0.8348004,2023-06-23T22:15:29.245+00:00,meme_shitposting
216,https://cdn.discordapp.com/attachments/604701560580341771/1121812130203709581/7qciv2.jpg,https://i.imgflip.com/1w0upc.jpg,0.83259064,2023-06-23T14:40:54.153+00:00,meme_shitposting
217,https://cdn.discordapp.com/attachments/604701560580341771/1121268978392776744/iu.png,https://i.imgflip.com/4b8dbk.jpg,0.7315799,2023-06-22T02:42:36.685+00:00,meme_shitposting
219,https://cdn.discordapp.com/attachments/604701560580341771/1120869609038430308/fetchimage.png,https://i.imgflip.com/1jfqd7.jpg,0.8466438,2023-06-21T00:15:39.607+00:00,meme_shitposting
220,https://cdn.discordapp.com/attachments/604701560580341771/1120280222378500186/7AB63E90-FF4A-4246-A9C8-3900A8596664.png,https://i.imgflip.com/3qwlsj.jpg,0.72487056,2023-06-19T09:13:38.919+00:00,meme_shitposting
221,https://cdn.discordapp.com/attachments/604701560580341771/1120150024282701935/4843239_1.jpg,https://i.imgflip.com/1qcneh.jpg,0.8091909,2023-06-19T00:36:17.27+00:00,meme_shitposting
223,https://cdn.discordapp.com/attachments/604701560580341771/1119188687322894346/7pjt18.jpg,https://i.imgflip.com/30r3lc.jpg,0.81064343,2023-06-16T08:56:16.627+00:00,meme_shitposting
224,https://cdn.discordapp.com/attachments/604701560580341771/1117935834360987688/RDT_20230612_2357047207641539082370223.jpg,https://i.imgflip.com/2lkz2c.jpg,0.8794922,2023-06-12T21:57:53.219+00:00,meme_shitposting
225,https://cdn.discordapp.com/attachments/604701560580341771/1117284145337487361/IMG_3565.jpg,https://i.imgflip.com/15esm5.jpg,0.8248189,2023-06-11T02:48:18.434+00:00,meme_shitposting
226,https://cdn.discordapp.com/attachments/604701560580341771/1117267189309902898/FySLrIdaIAEA0n4.png,https://i.imgflip.com/431kiz.jpg,0.8742372,2023-06-11T01:40:55.807+00:00,meme_shitposting
227,https://cdn.discordapp.com/attachments/604701560580341771/1117000861399396463/iu.png,https://i.imgflip.com/112fu6.jpg,0.7509341,2023-06-10T08:02:38.282+00:00,meme_shitposting
228,https://cdn.discordapp.com/attachments/604701560580341771/1117000834782339082/iu.png,https://i.imgflip.com/112fu6.jpg,0.7509341,2023-06-10T08:02:31.933+00:00,meme_shitposting
229,https://cdn.discordapp.com/attachments/604701560580341771/1117000801831878716/iu.png,https://i.imgflip.com/112fu6.jpg,0.7509341,2023-06-10T08:02:24.094+00:00,meme_shitposting
230,https://cdn.discordapp.com/attachments/604701560580341771/1116103559029735434/aA0XVM2_460swp.webp,https://i.imgflip.com/1k2416.jpg,0.7881457,2023-06-07T20:37:04.716+00:00,meme_shitposting
232,https://cdn.discordapp.com/attachments/604701560580341771/1115785142775058442/352176818_701632831730163_5307190100590927547_n.png,https://i.imgflip.com/1onyir.jpg,0.7727531,2023-06-06T23:31:48.388+00:00,meme_shitposting
233,https://cdn.discordapp.com/attachments/604701560580341771/1115759455636828220/7oh463.jpg,https://i.imgflip.com/102hs2.jpg,0.7713407,2023-06-06T21:49:44.023+00:00,meme_shitposting
234,https://cdn.discordapp.com/attachments/604701560580341771/1115645263554551928/iu.png,https://i.imgflip.com/15qkao.jpg,0.75067437,2023-06-06T14:15:58.471+00:00,meme_shitposting
237,https://cdn.discordapp.com/attachments/604701560580341771/1111669457706823750/FxB1Fb_X0AMUiYy.jpeg,https://i.imgflip.com/1007qe.jpg,0.719321,2023-05-26T14:57:32.591+00:00,meme_shitposting
239,https://cdn.discordapp.com/attachments/604701560580341771/1108736324866945036/346872149_1404251167018267_3797262854744964428_n.png,https://i.imgflip.com/1asu14.jpg,0.7304492,2023-05-18T12:42:19.248+00:00,meme_shitposting
240,https://cdn.discordapp.com/attachments/604701560580341771/1108604331227365397/unknown.png,https://i.imgflip.com/4h0h0e.jpg,0.7299372,2023-05-18T03:57:49.492+00:00,meme_shitposting
241,https://cdn.discordapp.com/attachments/604701560580341771/1108590997396525106/poland.jpg,https://i.imgflip.com/3lklq9.jpg,0.8904092,2023-05-18T03:04:50.461+00:00,meme_shitposting
